responsavel_nome;partido;bloco_bancada;uo_descricao;numero_indicacao;tipo_de_indicacao;valor_indicado;valor_utilizado;valor_empenhado;valor_liquidado;valor_pago;saldo_a_pagar_rp;rp_processado;rp_nao_processado;valor_executado_doacao;categoria_iot;justificativa
BEATRIZ CERQUEIRA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE CULTURA E TURISMO;128065;CELEBRAÇÃO DE CONVÊNIO;90000,0;90000,0;90000,0;90000,0;0,0;90000,0;90000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Apesar do recurso ter sido empenhado e liquidado dentro do exercício financeiro da respectiva Lei Orçamentária Anual o pagamento não efetivado em tempo hábil.
BEATRIZ CERQUEIRA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE CULTURA E TURISMO;128067;CELEBRAÇÃO DE CONVÊNIO;90000,0;90000,0;90000,0;90000,0;0,0;90000,0;90000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Apesar do recurso ter sido empenhado e liquidado dentro do exercício financeiro da respectiva Lei Orçamentária Anual o pagamento não efetivado em tempo hábil.
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS SÃO MUITAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;128099;EXECUÇÃO DIRETA;100000,0;44611,34;44611,34;0,0;0,0;44611,34;0,0;44611,34;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS SÃO MUITAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;128100;EXECUÇÃO DIRETA;20000,0;19957,0;19957,0;0,0;0,0;19957,0;0,0;19957,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;128101;CELEBRAÇÃO DE CONVÊNIO;180000,0;180000,0;180000,0;180000,0;0,0;180000,0;180000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;128104;CELEBRAÇÃO DE CONVÊNIO;90000,0;90000,0;90000,0;90000,0;0,0;90000,0;90000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
DELEGADA SHEILA;PL;PARTIDO LIBERAL;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;128193;CELEBRAÇÃO DE CONVÊNIO;341622,7;341622,7;341622,7;341622,7;0,0;341622,7;341622,7;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
ANA PAULA SIQUEIRA;REDE;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE CULTURA E TURISMO;128196;CELEBRAÇÃO DE CONVÊNIO;100000,0;88810,0;88810,0;88810,0;0,0;88810,0;88810,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Apesar do recurso ter sido empenhado e liquidado dentro do exercício financeiro da respectiva Lei Orçamentária Anual o pagamento não efetivado em tempo hábil.
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;128254;CELEBRAÇÃO DE CONVÊNIO;298623,86;298623,86;298623,86;298623,86;0,0;298623,86;298623,86;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;128256;CELEBRAÇÃO DE CONVÊNIO;82050,0;82050,0;82050,0;82050,0;0,0;82050,0;82050,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;128257;CELEBRAÇÃO DE CONVÊNIO;17950,0;17950,0;17950,0;17950,0;0,0;17950,0;17950,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
ARLEN SANTIAGO;AVANTE;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;128260;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;13440,0;12400,0;12400,0;0,0;0,0;12400,0;0,0;12400,0;0,0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";O valor do objeto ficou mais barato do que o planejado.
ARLEN SANTIAGO;AVANTE;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;128262;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;33600,0;31000,0;31000,0;31000,0;30628,0;372,0;372,0;0,0;30628,0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";O valor do objeto ficou mais barato do que o planejado.
ARLEN SANTIAGO;AVANTE;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;128263;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;16800,0;15500,0;15500,0;15500,0;15314,0;186,0;186,0;0,0;15314,0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";O valor do objeto ficou mais barato do que o planejado.
ARLEN SANTIAGO;AVANTE;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;128264;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;26880,0;24800,0;24800,0;24800,0;0,0;24800,0;24800,0;0,0;0,0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";O valor do objeto ficou mais barato do que o planejado.
ARLEN SANTIAGO;AVANTE;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;128265;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;5040,0;4650,0;4650,0;4650,0;4594,2;55,8;55,80000000000018;0,0;4594,2;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";O valor do objeto ficou mais barato do que o planejado.
ARLEN SANTIAGO;AVANTE;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;128267;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;25200,0;23250,0;23250,0;23250,0;22971,0;279,0;279,0;0,0;22971,0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";O valor do objeto ficou mais barato do que o planejado.
ARLEN SANTIAGO;AVANTE;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;128268;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;20160,0;18600,0;18600,0;18600,0;18376,8;223,2;223,20000000000073;0,0;18376,8;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";O valor do objeto ficou mais barato do que o planejado.
ARLEN SANTIAGO;AVANTE;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;128269;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;26208,0;24180,0;24180,0;24180,0;23889,84;290,16;290,15999999999985;0,0;23889,84;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";O valor do objeto ficou mais barato do que o planejado.
ARLEN SANTIAGO;AVANTE;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;128270;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;13440,0;12400,0;12400,0;4960,0;4900,48;7499,52;59,52000000000044;7440,0;4900,48;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";O valor do objeto ficou mais barato do que o planejado.
ARLEN SANTIAGO;AVANTE;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;128271;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;42000,0;38750,0;38750,0;38750,0;38285,0;465,0;465,0;0,0;38285,0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";O objeto ficou mais barato do que o planejado.
ARLEN SANTIAGO;AVANTE;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;128272;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;20160,0;18600,0;18600,0;3100,0;3062,8;15537,2;37,19999999999982;15500,0;3062,8;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";O valor do objeto ficou mais barato do que o planejado.
ARLEN SANTIAGO;AVANTE;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;128273;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;33600,0;31000,0;31000,0;0,0;0,0;31000,0;0,0;31000,0;0,0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";O valor do objeto ficou mais barato do que o planejado.
ARLEN SANTIAGO;AVANTE;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;128279;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;232603,0;214520,0;214520,0;214520,0;211945,7;2574,3;2574,2999999999884;0,0;211945,7;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";O valor do objeto ficou mais barato do que o planejado.
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;128286;CELEBRAÇÃO DE CONVÊNIO;34424,86;34424,86;34424,86;34424,86;0,0;34424,86;34424,86;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;128287;CELEBRAÇÃO DE CONVÊNIO;25615,0;25615,0;25615,0;25615,0;0,0;25615,0;25615,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
ANTONIO CARLOS ARANTES;PL;PARTIDO LIBERAL;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;128288;CELEBRAÇÃO DE CONVÊNIO;90000,0;90000,0;90000,0;90000,0;0,0;90000,0;90000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;128302;CELEBRAÇÃO DE CONVÊNIO;90000,0;90000,0;90000,0;90000,0;0,0;90000,0;90000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
CLEITINHO AZEVEDO;PSC;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;128310;EXECUÇÃO DIRETA;150000,0;149655,0;149655,0;0,0;0,0;149655,0;0,0;149655,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
PROFESSOR WENDEL MESQUITA;SOLIDARIEDADE;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;128314;CELEBRAÇÃO DE CONVÊNIO;300000,0;300000,0;300000,0;300000,0;0,0;300000,0;300000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
PROFESSOR WENDEL MESQUITA;SOLIDARIEDADE;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;128324;CELEBRAÇÃO DE CONVÊNIO;90000,0;90000,0;90000,0;90000,0;0,0;90000,0;90000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
PROFESSOR WENDEL MESQUITA;SOLIDARIEDADE;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;128330;EXECUÇÃO DIRETA;100000,0;97037,5;97037,5;0,0;0,0;97037,5;0,0;97037,5;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
ANA PAULA SIQUEIRA;REDE;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE CULTURA E TURISMO;128374;CELEBRAÇÃO DE CONVÊNIO;90000,0;90000,0;90000,0;90000,0;0,0;90000,0;90000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Apesar do recurso ter sido empenhado e liquidado dentro do exercício financeiro da respectiva Lei Orçamentária Anual o pagamento não efetivado em tempo hábil.
ANTONIO CARLOS ARANTES;PL;PARTIDO LIBERAL;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;128377;CELEBRAÇÃO DE CONVÊNIO;90000,0;90000,0;90000,0;90000,0;0,0;90000,0;90000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
CARLOS HENRIQUE;REPUBLICANOS;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;128407;CELEBRAÇÃO DE CONVÊNIO;155000,0;153072,0;153072,0;153072,0;0,0;153072,0;153072,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
DELEGADA SHEILA;PL;PARTIDO LIBERAL;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;128413;CELEBRAÇÃO DE CONVÊNIO;100000,0;100000,0;100000,0;100000,0;0,0;100000,0;100000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
DELEGADA SHEILA;PL;PARTIDO LIBERAL;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;128414;CELEBRAÇÃO DE CONVÊNIO;580599,66;556374,12;556374,12;0,0;0,0;556374,12;0,0;556374,12;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
DELEGADA SHEILA;PL;PARTIDO LIBERAL;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;128416;CELEBRAÇÃO DE CONVÊNIO;100000,0;100000,0;100000,0;100000,0;0,0;100000,0;100000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
ANA PAULA SIQUEIRA;REDE;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;128420;CELEBRAÇÃO DE CONVÊNIO;150000,0;150000,0;150000,0;150000,0;0,0;150000,0;150000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
ANA PAULA SIQUEIRA;REDE;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;128429;CELEBRAÇÃO DE CONVÊNIO;91000,0;90990,0;90990,0;90990,0;0,0;90990,0;90990,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Conta não ativada para recebimento do recurso
